KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
FILE CREATED:,2/22/2024 22:25,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,0.84,3.35,1.113,90.4,9.54,5219.4,0.6,0.59,28.3,NA,-58,12.126,5.84
,,,STANDARD DEVIATION:,0.36,1.46,0.161,8.2,0.85,2151.3,0.2,0.2,12.36,0.24,13.4,1.079,0.14
,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,23J103936,23J103936,21K105122,21K104513,21K104513,17F104462,23J103936,23J103936,13G100276,22D100022,22D100022,17F104462,21L101265
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Depth m,ODO % sat,ODO mg/L,SpCond µS/cm,TAL PC RFU,TAL PC ug/L,Turbidity FNU,pH,pH mV,Temp °C,Battery V
1/18/2024,7:00:00,0,TRB/TRM,0.17,0.65,0.067,100.5,9.53,1.2,2.12,2.11,1.2,6.48,9.2,17.96,6.05
1/18/2024,7:15:00,0,TRB/TRM,0.17,0.64,0.065,100.3,9.5,1,1.79,1.78,0.88,6.41,12.8,17.972,6.14
1/18/2024,7:30:00,0,TRB/TRM,0.15,0.59,0.063,100.3,9.51,1,1.85,1.83,0.26,6.37,15.1,17.917,6.16
1/18/2024,7:45:00,0,TRB/TRM,0.16,0.63,0.062,100.2,9.51,1,1.8,1.79,0.18,6.34,16.7,17.889,6.15
1/18/2024,8:00:00,0,TRB/TRM,0.18,0.71,0.061,100.2,9.51,1,1.79,1.78,0.28,6.32,18.3,17.868,6.15
1/18/2024,8:15:00,0,TRB/TRM,0.22,0.85,0.055,100.1,9.52,1,2.7,2.68,1.33,6.42,12.4,17.802,6.15
1/18/2024,8:30:00,0,TRB/TRM,0.16,0.63,0.041,100,9.53,1,2.82,2.79,0.39,6.41,13.2,17.643,6.15
1/18/2024,8:45:00,0,TRB/TRM,0.15,0.57,0.017,99.7,9.58,1,1.88,1.87,0.83,6.39,14.1,17.257,6.16
1/18/2024,9:00:00,0,TRB/TRM,0.14,0.54,0,99.5,9.68,1.8,1.83,1.81,0.34,6.44,11.1,16.706,6.15
1/18/2024,9:15:00,0,TRB/TRM,0.16,0.6,0.002,99.4,9.99,2.1,1.93,1.91,4.16,6.82,-9.9,15.149,6.14
1/18/2024,9:30:00,0,TRB/TRM,0.17,0.66,0.007,99.4,10.27,1.8,2.05,2.03,1.76,6.91,-15,13.854,6.14
1/18/2024,9:45:00,0,TRB/TRM,1.21,4.82,1.071,98.3,10.56,6435.5,0.74,0.73,39.95,7.86,-67,11.142,6.11
1/18/2024,10:00:00,0,TRB/TRM,1.18,4.7,1.194,97.3,10.47,6350.5,0.76,0.76,46.72,7.86,-66.6,11.119,6.12
1/18/2024,10:15:00,0,TRB/TRM,1.11,4.42,1.192,96.2,10.36,6262.2,0.81,0.8,52.93,7.84,-65.6,11.093,6.12
1/18/2024,10:30:00,0,TRB/TRM,1.12,4.45,1.177,94.3,10.17,6274,0.86,0.85,59.66,7.77,-61.7,11.011,6.13
1/18/2024,10:45:00,0,TRB/TRM,1.09,4.36,1.158,92,9.94,6383,0.81,0.81,55.09,7.68,-56.9,10.932,6.12
1/18/2024,11:00:00,0,TRB/TRM,1.06,4.24,1.148,90.2,9.75,6464.9,0.78,0.78,53.37,7.63,-54.1,10.889,6.12
1/18/2024,11:15:00,0,TRB/TRM,0.99,3.94,1.143,88.6,9.58,6649.6,0.75,0.74,46.13,7.57,-51,10.833,6.12
1/18/2024,11:30:00,0,TRB/TRM,0.96,3.82,1.12,87.6,9.47,6795.7,0.71,0.71,41.61,7.54,-49.4,10.819,6.12
1/18/2024,11:45:00,0,TRB/TRM,0.95,3.79,1.12,86.6,9.37,6971.7,0.66,0.66,37.73,7.51,-47.6,10.795,6.12
1/18/2024,12:00:00,0,TRB/TRM,0.96,3.84,1.107,85.9,9.28,7107.9,0.66,0.66,34.98,7.48,-46.3,10.771,6.12
1/18/2024,12:15:00,0,TRB/TRM,0.94,3.73,1.095,85.5,9.25,7187.1,0.64,0.63,33.42,7.47,-45.6,10.76,6.13
1/18/2024,12:30:00,0,TRB/TRM,1,3.99,1.08,85.4,9.23,7226.1,0.62,0.61,31.19,7.47,-45.4,10.77,6.11
1/18/2024,12:45:00,0,TRB/TRM,0.92,3.65,1.084,85.1,9.19,7302.1,0.63,0.62,29.29,7.45,-44.5,10.769,6.12
1/18/2024,13:00:00,0,TRB/TRM,0.96,3.83,1.072,84.9,9.17,7356.5,0.61,0.6,28.46,7.45,-44.2,10.783,6.12
1/18/2024,13:15:00,0,TRB/TRM,0.9,3.58,1.068,84.8,9.15,7414,0.62,0.61,26.91,7.43,-43.5,10.79,6.11
1/18/2024,13:30:00,0,TRB/TRM,0.93,3.69,1.062,84.7,9.14,7477.4,0.56,0.56,26.54,7.42,-42.8,10.806,6.12
1/18/2024,13:45:00,0,TRB/TRM,0.92,3.66,1.057,84.6,9.12,7543.8,0.55,0.55,26.81,7.42,-42.6,10.823,6.12
1/18/2024,14:00:00,0,TRB/TRM,0.93,3.69,1.05,84.5,9.1,7623,0.61,0.6,25.37,7.4,-42,10.839,6.11
1/18/2024,14:15:00,0,TRB/TRM,0.88,3.52,1.043,84.5,9.1,7695.1,0.57,0.56,26.78,7.4,-41.9,10.864,6.11
1/18/2024,14:30:00,0,TRB/TRM,0.89,3.53,1.038,84.5,9.09,7745.3,0.58,0.58,27.39,7.4,-41.6,10.889,6.11
1/18/2024,14:45:00,0,TRB/TRM,0.91,3.6,1.031,84.4,9.08,7833.8,0.58,0.57,26.83,7.38,-40.9,10.902,6.11
1/18/2024,15:00:00,0,TRB/TRM,0.89,3.56,1.025,84.5,9.08,7872.9,0.56,0.55,24.6,7.38,-40.8,10.923,6.11
1/18/2024,15:15:00,0,TRB/TRM,0.9,3.58,1.025,84.6,9.08,7923.9,0.56,0.55,23.32,7.38,-40.4,10.957,6.11
1/18/2024,15:30:00,0,TRB/TRM,0.94,3.73,1.017,84.9,9.1,7943.8,0.56,0.55,23.4,7.37,-40.4,11.024,6.11
1/18/2024,15:45:00,0,TRB/TRM,0.93,3.71,1.016,84.9,9.09,7971.3,0.56,0.55,22.63,7.37,-40.3,11.041,6.11
1/18/2024,16:00:00,0,TRB/TRM,1.13,4.49,1.023,84.8,9.08,7990.8,0.56,0.56,21.94,7.37,-40.1,11.048,6.12
1/18/2024,16:15:00,0,TRB/TRM,1.05,4.18,1.033,85,9.1,7951.1,0.58,0.57,23.12,7.38,-40.5,11.088,6.11
1/18/2024,16:30:00,0,TRB/TRM,0.99,3.93,1.046,85.1,9.1,7893.6,0.58,0.58,23.11,7.38,-40.7,11.099,6.11
1/18/2024,16:45:00,0,TRB/TRM,1.03,4.12,1.055,84.7,9.07,7858.1,0.57,0.56,23.55,7.38,-40.8,11.09,6.11
1/18/2024,17:00:00,0,TRB/TRM,1.11,4.41,1.068,84.9,9.09,7796.8,0.58,0.57,24.57,7.4,-41.5,11.11,6.11
1/18/2024,17:15:00,0,TRB/TRM,1.13,4.51,1.072,85,9.09,7734,0.61,0.6,25.84,7.41,-42.2,11.13,6.11
1/18/2024,17:30:00,0,TRB/TRM,1.18,4.71,1.084,86,9.19,7652.6,0.59,0.58,24.25,7.44,-44,11.203,6.11
1/18/2024,17:45:00,0,TRB/TRM,1.19,4.75,1.096,94.6,9.95,7379.8,0.59,0.58,24.73,7.65,-55.5,11.936,6.11
1/18/2024,18:00:00,0,TRB/TRM,1.35,5.37,1.103,104.6,10.91,7006.2,0.63,0.62,24.54,8.02,-76,12.399,6.11
1/18/2024,18:15:00,0,TRB/TRM,1.37,5.46,1.107,105.4,11.01,6990.8,0.61,0.6,22.82,8.09,-79.7,12.295,6.11
1/18/2024,18:30:00,0,TRB/TRM,1.41,5.62,1.108,105.2,11.02,6985.4,0.59,0.58,20.93,8.1,-80.2,12.2,6.11
1/18/2024,18:45:00,0,TRB/TRM,1.47,5.85,1.112,104.9,11.01,6985.3,0.6,0.59,20.56,8.1,-80.2,12.128,6.1
1/18/2024,19:00:00,0,TRB/TRM,1.53,6.12,1.114,104.6,10.99,6991.7,0.61,0.6,20.57,8.1,-80,12.062,6.11
1/18/2024,19:15:00,0,TRB/TRM,1.58,6.3,1.118,104.4,10.97,6999.6,0.63,0.62,19.86,8.09,-79.8,12.015,6.1
1/18/2024,19:30:00,0,TRB/TRM,1.61,6.41,1.122,104.1,10.96,7012.1,0.61,0.6,19.01,8.09,-79.4,11.959,6.11
1/18/2024,19:45:00,0,TRB/TRM,1.67,6.68,1.12,103.8,10.94,7019.1,0.63,0.62,20.03,8.08,-79.1,11.933,6.1
1/18/2024,20:00:00,0,TRB/TRM,1.7,6.8,1.123,103.5,10.91,7022.9,0.67,0.67,19.82,8.07,-78.7,11.908,6.11
1/18/2024,20:15:00,0,TRB/TRM,1.82,7.28,1.122,103.3,10.89,7030.3,0.65,0.64,20.44,8.07,-78.5,11.877,6.1
1/18/2024,20:30:00,0,TRB/TRM,1.73,6.92,1.121,103.1,10.87,7030.6,0.65,0.65,19.36,8.07,-78.2,11.883,6.11
1/18/2024,20:45:00,0,TRB/TRM,1.54,6.15,1.114,102.9,10.84,7029.8,0.62,0.61,21.77,8.05,-77.6,11.897,6.1
1/18/2024,21:00:00,0,TRB/TRM,1.52,6.07,1.116,103.2,10.88,7027.8,0.63,0.63,22.16,8.05,-77.6,11.892,6.1
1/18/2024,21:15:00,0,TRB/TRM,1.74,6.95,1.112,103.2,10.88,7023.3,0.62,0.62,20.76,8.06,-77.8,11.897,6.1
1/18/2024,21:30:00,0,TRB/TRM,1.57,6.26,1.112,103,10.86,7021.9,0.67,0.67,21.34,8.05,-77.3,11.902,6.1
1/18/2024,21:45:00,0,TRB/TRM,1.5,5.98,1.111,102.8,10.83,7024.9,0.58,0.58,21.7,8.03,-76.3,11.907,6.1
1/18/2024,22:00:00,0,TRB/TRM,1.44,5.74,1.109,102.7,10.82,7011.3,0.59,0.59,21.64,8.04,-76.7,11.918,6.1
1/18/2024,22:15:00,0,TRB/TRM,1.36,5.41,1.106,101.5,10.7,7047.9,0.59,0.59,21.03,7.97,-72.9,11.897,6.1
1/18/2024,22:30:00,0,TRB/TRM,1.27,5.06,1.105,96,10.13,7249.7,0.62,0.61,24.25,7.72,-59.4,11.796,6.09
1/18/2024,22:45:00,0,TRB/TRM,1.2,4.77,1.105,92,9.73,7393.8,0.62,0.61,25.25,7.59,-52.2,11.667,6.1
1/18/2024,23:00:00,0,TRB/TRM,1.12,4.47,1.095,87.9,9.34,7527.1,0.62,0.62,25.4,7.49,-46.9,11.463,6.1
1/18/2024,23:15:00,0,TRB/TRM,1.11,4.44,1.091,86.4,9.21,7605.3,0.63,0.63,24.48,7.46,-45,11.346,6.09
1/18/2024,23:30:00,0,TRB/TRM,1.19,4.75,1.088,88,9.37,7496.6,0.57,0.56,23.2,7.46,-45.2,11.424,6.09
1/18/2024,23:45:00,0,TRB/TRM,1.24,4.94,1.079,89.9,9.56,7409.7,0.61,0.61,22.03,7.54,-49.6,11.462,6.09
1/19/2024,0:00:00,0,TRB/TRM,1.13,4.52,1.08,86.4,9.22,7542.5,0.58,0.57,22.54,7.44,-44.2,11.266,6.09
1/19/2024,0:15:00,0,TRB/TRM,1.07,4.28,1.074,85.3,9.11,7669,0.59,0.59,21.56,7.4,-42,11.2,6.09
1/19/2024,0:30:00,0,TRB/TRM,1.15,4.6,1.07,84.7,9.06,7703.9,0.63,0.62,21.3,7.37,-40,11.147,6.09
1/19/2024,0:45:00,0,TRB/TRM,1.13,4.51,1.063,85.1,9.1,7676.4,0.57,0.56,21.41,7.39,-41.2,11.163,6.09
1/19/2024,1:00:00,0,TRB/TRM,1.03,4.09,1.056,83.9,8.98,7759.5,0.6,0.59,24.12,7.35,-39.3,11.101,6.09
1/19/2024,1:15:00,0,TRB/TRM,1.07,4.25,1.059,84.9,9.1,7772.8,0.59,0.59,20.97,7.38,-40.6,11.066,6.08
1/19/2024,1:30:00,0,TRB/TRM,1.14,4.56,1.064,85,9.1,7765.9,0.59,0.58,20.19,7.38,-40.5,11.084,6.09
1/19/2024,1:45:00,0,TRB/TRM,1.17,4.67,1.068,85.1,9.11,7690.2,0.61,0.61,20.89,7.38,-40.7,11.095,6.08
1/19/2024,2:00:00,0,TRB/TRM,1.13,4.52,1.067,84.8,9.08,7788.4,0.57,0.57,21.77,7.37,-40.2,11.096,6.09
1/19/2024,2:15:00,0,TRB/TRM,1.16,4.6,1.065,85.2,9.13,7703.4,0.61,0.6,22.74,7.38,-40.4,11.073,6.09
1/19/2024,2:30:00,0,TRB/TRM,1.07,4.26,1.063,84,9,7713.1,0.6,0.6,21.26,7.34,-38.6,11.042,6.08
1/19/2024,2:45:00,0,TRB/TRM,1,4,1.07,84.7,9.07,7644.9,0.6,0.6,23.33,7.38,-40.8,11.125,6.08
1/19/2024,3:00:00,0,TRB/TRM,1.07,4.26,1.065,86.3,9.24,7675.1,0.56,0.56,21.42,7.42,-43,11.143,6.08
1/19/2024,3:15:00,0,TRB/TRM,1.04,4.14,1.071,86,9.19,7667.9,0.57,0.56,23.11,7.41,-42.5,11.186,6.08
1/19/2024,3:30:00,0,TRB/TRM,1.02,4.06,1.075,87.6,9.36,7567.5,0.56,0.55,22.38,7.48,-46.3,11.253,6.09
1/19/2024,3:45:00,0,TRB/TRM,1.02,4.04,1.081,89.1,9.5,7461,0.57,0.56,22.71,7.55,-49.8,11.334,6.08
1/19/2024,4:00:00,0,TRB/TRM,1.04,4.16,1.079,91.9,9.79,7328.9,0.57,0.57,21.33,7.65,-55.5,11.389,6.08
1/19/2024,4:15:00,0,TRB/TRM,1.13,4.49,1.088,94.4,10.07,7216.7,0.58,0.57,20.04,7.78,-62.3,11.363,6.08
1/19/2024,4:30:00,0,TRB/TRM,1.37,5.47,1.084,96.5,10.32,7140.5,0.57,0.56,18.75,7.93,-70.5,11.215,6.08
1/19/2024,4:45:00,0,TRB/TRM,1.33,5.32,1.084,97,10.39,7112.5,0.59,0.59,18.42,7.97,-72.6,11.198,6.08
1/19/2024,5:00:00,0,TRB/TRM,1.39,5.54,1.092,97.3,10.42,7091.6,0.61,0.61,17.86,7.99,-73.9,11.183,6.08
1/19/2024,5:15:00,0,TRB/TRM,1.37,5.47,1.095,97.5,10.44,7082.7,0.6,0.59,17.57,7.99,-74.2,11.186,6.08
1/19/2024,5:30:00,0,TRB/TRM,1.4,5.59,1.095,97.8,10.48,7080.8,0.59,0.58,17.47,8,-74.5,11.191,6.08
1/19/2024,5:45:00,0,TRB/TRM,1.35,5.37,1.102,98,10.5,7070.2,0.59,0.58,17.28,8.01,-74.9,11.167,6.08
1/19/2024,6:00:00,0,TRB/TRM,1.32,5.27,1.109,98.2,10.53,7062.1,0.59,0.59,17.76,8.01,-74.9,11.157,6.08
1/19/2024,6:15:00,0,TRB/TRM,1.27,5.06,1.129,98.3,10.54,7046.7,0.6,0.6,18.59,8.01,-74.9,11.14,6.07
1/19/2024,6:30:00,0,TRB/TRM,1.21,4.84,1.14,98.3,10.55,7036.6,0.59,0.58,19.77,8.01,-74.9,11.126,6.07
1/19/2024,6:45:00,0,TRB/TRM,1.21,4.81,1.147,98.4,10.55,7017.4,0.58,0.57,20,8.01,-74.9,11.129,6.07
1/19/2024,7:00:00,0,TRB/TRM,1.2,4.78,1.176,98.3,10.55,7001,0.58,0.58,20.28,8.01,-74.8,11.132,6.07
1/19/2024,7:15:00,0,TRB/TRM,1.19,4.76,1.197,98.2,10.54,6982.6,0.6,0.59,20.31,8,-74.5,11.13,6.07
1/19/2024,7:30:00,0,TRB/TRM,1.17,4.66,1.209,98.1,10.53,6961.7,0.58,0.57,20.47,8,-74.3,11.124,6.07
1/19/2024,7:45:00,0,TRB/TRM,1.09,4.33,1.226,98.1,10.53,6928.6,0.59,0.58,20.61,7.99,-74.2,11.126,6.07
1/19/2024,8:00:00,0,TRB/TRM,1.07,4.28,1.243,98.1,10.53,6911.5,0.6,0.59,20.58,7.99,-74.1,11.121,6.07
1/19/2024,8:15:00,0,TRB/TRM,1.04,4.13,1.213,98.2,10.55,6883.1,0.57,0.56,19.75,7.99,-74,11.104,6.07
1/19/2024,8:30:00,0,TRB/TRM,1.03,4.11,1.242,98.3,10.56,6878.1,0.56,0.55,19.91,7.99,-74,11.09,6.07
1/19/2024,8:45:00,0,TRB/TRM,1.04,4.14,1.226,98.3,10.56,6884.3,0.56,0.55,19.88,7.99,-74.1,11.085,6.07
1/19/2024,9:00:00,0,TRB/TRM,1.04,4.15,1.181,98.4,10.57,6888,0.57,0.56,19.02,7.99,-74.1,11.086,6.06
1/19/2024,9:15:00,0,TRB/TRM,1.07,4.27,1.154,98.5,10.58,6887.1,0.57,0.57,18.5,7.99,-74,11.088,6.06
1/19/2024,9:30:00,0,TRB/TRM,1.12,4.44,1.142,98.5,10.58,6890,0.58,0.57,18.3,7.99,-74.1,11.092,6.06
1/19/2024,9:45:00,0,TRB/TRM,1.28,5.11,1.127,98.5,10.58,6879.6,0.59,0.59,19.28,7.99,-74.2,11.101,6.06
1/19/2024,10:00:00,0,TRB/TRM,1.09,4.32,1.135,98.1,10.54,6893.4,0.56,0.55,18.88,7.97,-73.1,11.107,6.06
1/19/2024,10:15:00,0,TRB/TRM,1.07,4.28,1.144,98.1,10.54,6894.1,0.56,0.56,21.81,7.97,-73,11.116,6.06
1/19/2024,10:30:00,0,TRB/TRM,1,4,1.207,97.9,10.51,6893.1,0.61,0.61,25.3,7.97,-72.6,11.129,6.06
1/19/2024,10:45:00,0,TRB/TRM,1.03,4.1,1.202,97.6,10.47,6899.2,0.65,0.64,30.7,7.94,-71.5,11.135,6.06
1/19/2024,11:00:00,0,TRB/TRM,1.04,4.16,1.16,97.1,10.42,6914.1,0.69,0.68,35.35,7.92,-70.2,11.138,6.07
1/19/2024,11:15:00,0,TRB/TRM,1.07,4.27,1.157,96.4,10.34,6947.3,0.68,0.68,40.27,7.9,-69,11.142,6.06
1/19/2024,11:30:00,0,TRB/TRM,1.05,4.2,1.152,94.6,10.15,7027.6,0.72,0.71,41.79,7.82,-64.7,11.116,6.06
1/19/2024,11:45:00,0,TRB/TRM,0.99,3.93,1.148,92.6,9.94,7104.7,0.69,0.68,40.06,7.74,-60.4,11.096,6.06
1/19/2024,12:00:00,0,TRB/TRM,0.96,3.81,1.126,90.8,9.75,7176.6,0.67,0.66,38.11,7.67,-56.5,11.076,6.06
1/19/2024,12:15:00,0,TRB/TRM,0.91,3.61,1.112,89.3,9.59,7252.7,0.64,0.63,34.75,7.62,-53.5,11.05,6.05
1/19/2024,12:30:00,0,TRB/TRM,0.9,3.6,1.104,88.2,9.47,7326.8,0.61,0.6,31.04,7.58,-51.3,11.034,6.06
1/19/2024,12:45:00,0,TRB/TRM,0.87,3.45,1.088,87.2,9.37,7396.8,0.58,0.58,27.5,7.54,-49.7,11.019,6.06
1/19/2024,13:00:00,0,TRB/TRM,0.86,3.42,1.073,86.4,9.29,7449.6,0.55,0.54,24.13,7.53,-48.7,11.005,6.06
1/19/2024,13:15:00,0,TRB/TRM,0.84,3.34,1.065,85.8,9.22,7490.5,0.53,0.53,22.59,7.51,-47.7,10.988,6.06
1/19/2024,13:30:00,0,TRB/TRM,0.84,3.34,1.056,85.4,9.18,7529.3,0.52,0.51,20.44,7.5,-47,10.975,6.06
1/19/2024,13:45:00,0,TRB/TRM,0.8,3.19,1.04,84.9,9.12,7572,0.54,0.54,19.69,7.49,-46.5,10.964,6.05
1/19/2024,14:00:00,0,TRB/TRM,0.77,3.05,1.034,84.5,9.08,7623.5,0.53,0.52,18.19,7.47,-45.7,10.959,6.06
1/19/2024,14:15:00,0,TRB/TRM,0.78,3.09,1.026,84.2,9.05,7657.1,0.52,0.51,18.18,7.46,-45.2,10.958,6.06
1/19/2024,14:30:00,0,TRB/TRM,0.77,3.07,1.019,83.9,9.02,7699.6,0.5,0.5,16.71,7.45,-44.6,10.951,6.06
1/19/2024,14:45:00,0,TRB/TRM,0.8,3.19,1.011,83.7,8.99,7740,0.48,0.47,15.97,7.44,-44.1,10.949,6.05
1/19/2024,15:00:00,0,TRB/TRM,0.8,3.18,1.014,83.5,8.97,7778.3,0.52,0.51,16.22,7.44,-43.9,10.945,6.05
1/19/2024,15:15:00,0,TRB/TRM,0.89,3.55,1.001,83.3,8.94,7822.3,0.5,0.49,15.38,7.43,-43.4,10.938,6.05
1/19/2024,15:30:00,0,TRB/TRM,0.83,3.3,0.998,83.1,8.92,7862.6,0.5,0.49,15.92,7.42,-42.9,10.935,6.05
1/19/2024,15:45:00,0,TRB/TRM,0.8,3.19,0.986,82.9,8.91,7896.9,0.49,0.48,15.75,7.41,-42.5,10.931,6.06
1/19/2024,16:00:00,0,TRB/TRM,0.87,3.46,0.975,82.8,8.89,7921.1,0.51,0.5,16.71,7.41,-42.5,10.928,6.05
1/19/2024,16:15:00,0,TRB/TRM,0.93,3.69,0.964,82.7,8.89,7970.6,0.5,0.5,15.69,7.4,-41.6,10.919,6.05
1/19/2024,16:30:00,0,TRB/TRM,0.94,3.76,0.959,82.6,8.88,8000.3,0.5,0.49,15.29,7.4,-41.5,10.912,6.05
1/19/2024,16:45:00,0,TRB/TRM,0.99,3.96,0.957,82.6,8.87,8031.9,0.52,0.52,16.92,7.38,-40.8,10.906,6.05
1/19/2024,17:00:00,0,TRB/TRM,0.91,3.63,0.954,82.6,8.87,8046,0.49,0.49,16.31,7.38,-40.9,10.901,6.05
1/19/2024,17:15:00,0,TRB/TRM,1.04,4.14,0.957,82.5,8.86,8046.3,0.52,0.51,15.95,7.38,-40.7,10.902,6.05
1/19/2024,17:30:00,0,TRB/TRM,1.08,4.29,0.958,82.3,8.84,8037.9,0.52,0.52,14.99,7.38,-40.7,10.905,6.05
1/19/2024,17:45:00,0,TRB/TRM,1.11,4.41,0.975,82.4,8.85,8025.3,0.54,0.53,15.8,7.38,-40.6,10.888,6.05
1/19/2024,18:00:00,0,TRB/TRM,0.98,3.9,1.003,81.9,8.8,8000.1,0.51,0.5,18.11,7.38,-40.6,10.885,6.05
1/19/2024,18:15:00,0,TRB/TRM,0.92,3.65,1.013,82.2,8.84,7924.9,0.52,0.51,18.01,7.4,-41.9,10.894,6.05
1/19/2024,18:30:00,0,TRB/TRM,0.93,3.68,1.016,82.5,8.87,7875.5,0.53,0.52,17.78,7.42,-42.9,10.882,6.05
1/19/2024,18:45:00,0,TRB/TRM,0.91,3.61,1.021,84.9,9.13,7745.4,0.54,0.54,16.94,7.48,-46.1,10.901,6.05
1/19/2024,19:00:00,0,TRB/TRM,1.09,4.32,1.019,94.5,10.14,7253.3,0.55,0.54,19.64,7.78,-62.4,11.094,6.04
1/19/2024,19:15:00,0,TRB/TRM,1.12,4.44,1.018,96.2,10.31,7083.3,0.56,0.55,18.06,7.88,-67.8,11.161,6.05
1/19/2024,19:30:00,0,TRB/TRM,1.13,4.52,1.027,96.3,10.32,7035.6,0.55,0.54,17.52,7.9,-69.1,11.175,6.05
1/19/2024,19:45:00,0,TRB/TRM,1.21,4.8,1.028,96.4,10.33,7010.7,0.58,0.57,17.81,7.91,-69.7,11.161,6.04
1/19/2024,20:00:00,0,TRB/TRM,1.25,4.99,1.029,96.1,10.31,7000.1,0.59,0.58,18.19,7.91,-69.5,11.152,6.05
1/19/2024,20:15:00,0,TRB/TRM,1.41,5.64,1.026,96.5,10.35,6966.4,0.62,0.61,17.66,7.93,-70.5,11.16,6.04
1/19/2024,20:30:00,0,TRB/TRM,1.32,5.28,1.031,96.2,10.32,6968.2,0.58,0.57,18.11,7.92,-69.9,11.147,6.05
1/19/2024,20:45:00,0,TRB/TRM,1.28,5.09,1.037,96.4,10.35,6787,0.6,0.6,17.62,7.93,-70.4,11.141,6.05
1/19/2024,21:00:00,0,TRB/TRM,1.34,5.34,1.038,96.9,10.4,6904.9,0.6,0.6,17.99,7.95,-71.8,11.141,6.03
1/19/2024,21:15:00,0,TRB/TRM,1.35,5.38,1.035,97.1,10.42,6886.7,0.59,0.59,17.49,7.96,-72.3,11.137,6.04
1/19/2024,21:30:00,0,TRB/TRM,1.47,5.86,1.032,97.2,10.43,6878.9,0.62,0.62,16.12,7.96,-72.4,11.139,6.04
1/19/2024,21:45:00,0,TRB/TRM,1.47,5.87,1.036,97.2,10.44,6871.3,0.62,0.61,17.45,7.97,-72.7,11.137,6.05
1/19/2024,22:00:00,0,TRB/TRM,1.42,5.68,1.036,97.1,10.42,6874.7,0.61,0.6,17.82,7.96,-72.4,11.127,6.05
1/19/2024,22:15:00,0,TRB/TRM,1.48,5.92,1.037,97.1,10.43,6867.3,0.64,0.63,16.13,7.97,-72.7,11.126,6.04
1/19/2024,22:30:00,0,TRB/TRM,1.37,5.45,1.033,97.2,10.43,6855.9,0.6,0.6,17.6,7.97,-72.9,11.125,6.04
1/19/2024,22:45:00,0,TRB/TRM,1.55,6.16,1.035,96.9,10.4,6867.1,0.63,0.62,19.57,7.96,-72.2,11.125,6.03
1/19/2024,23:00:00,0,TRB/TRM,1.47,5.86,1.029,96.4,10.35,6886,0.62,0.62,20.73,7.94,-71,11.113,6.04
1/19/2024,23:15:00,0,TRB/TRM,1.24,4.94,1.024,95.9,10.3,6904.1,0.59,0.59,19.94,7.92,-70,11.107,6.04
1/19/2024,23:30:00,0,TRB/TRM,1.33,5.32,1.02,95.5,10.25,6909.9,0.6,0.59,19.99,7.9,-69.3,11.106,6.03
1/19/2024,23:45:00,0,TRB/TRM,1.46,5.81,1.02,95.9,10.3,6903.5,0.63,0.62,19.51,7.92,-70.3,11.101,6.03
1/20/2024,0:00:00,0,TRB/TRM,1.43,5.71,1.024,96.1,10.32,6894.1,0.6,0.59,16.91,7.93,-70.7,11.101,6.03
1/20/2024,0:15:00,0,TRB/TRM,1.25,4.99,1.02,95.3,10.24,6905.9,0.59,0.58,17.3,7.9,-69.1,11.076,6.03
1/20/2024,0:30:00,0,TRB/TRM,1.2,4.79,1.02,94.8,10.18,6942.7,0.57,0.57,18.07,7.88,-67.8,11.088,6.04
1/20/2024,0:45:00,0,TRB/TRM,1.24,4.94,1.015,94.7,10.17,6962.6,0.63,0.62,18,7.87,-67.6,11.08,6.03
1/20/2024,1:00:00,0,TRB/TRM,1.32,5.26,1.013,94.4,10.15,6963.5,0.62,0.62,17.9,7.87,-67.2,11.072,6.03
1/20/2024,1:15:00,0,TRB/TRM,1.17,4.67,1.013,94,10.11,6984,0.6,0.59,18.12,7.85,-66.3,11.066,6.02
1/20/2024,1:30:00,0,TRB/TRM,1.09,4.34,1.011,93.4,10.04,7042.1,0.58,0.57,19.01,7.82,-64.5,11.046,6.03
1/20/2024,1:45:00,0,TRB/TRM,1.14,4.53,1.006,92.5,9.94,7114.4,0.6,0.59,18.27,7.78,-62.3,11.042,6.03
1/20/2024,2:00:00,0,TRB/TRM,1.11,4.41,1.004,92.2,9.91,7117.2,0.54,0.54,18.34,7.76,-61.4,11.031,6.02
1/20/2024,2:15:00,0,TRB/TRM,1.18,4.69,1.004,91.6,9.85,7171,0.58,0.58,18.78,7.74,-60.2,11.019,6.02
1/20/2024,2:30:00,0,TRB/TRM,1.08,4.3,1.003,90.4,9.73,7231.7,0.58,0.57,17.66,7.68,-57.3,10.989,6.02
1/20/2024,2:45:00,0,TRB/TRM,1.08,4.28,1.002,89.9,9.67,7257.8,0.59,0.58,20.6,7.66,-56,10.988,6.02
1/20/2024,3:00:00,0,TRB/TRM,1.01,4.02,1.002,90.6,9.75,7223.6,0.56,0.56,19.86,7.69,-57.7,10.979,6.02
