KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
FILE CREATED:,12/2/2021 22:53,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,1.76,6.97,0.693,58.07,19.22,71.3,6.72,6108.8,0.86,0.85,15.54,16.865,5.08
,,,STANDARD DEVIATION:,0.8,3.19,0.39,39.06,13.02,22.6,1.96,4571.3,0.54,0.54,41.99,2.12,0.12
,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,19B102865,19B102865,19B104263,19B104083,19B104083,19B103184,19B103184,20D103652,19B102865,19B102865,19B103728,20D103652,19C101658
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Depth m,fDOM QSU,fDOM RFU,ODO % sat,ODO mg/L,SpCond µS/cm,TAL PC RFU,TAL PC ug/L,Turbidity FNU,Temp °C,Battery V
10/19/2021,15:22:16,0,Arnold,1.63,6.45,0.879,51.41,17,83.9,8.02,12173.5,0.43,0.42,10.09,15.495,5.16
10/19/2021,15:37:16,0,Arnold,1.95,7.72,0.883,56.97,18.85,81.3,7.79,12329.6,0.52,0.51,12.51,15.407,5.16
10/19/2021,15:52:16,0,Arnold,2.2,8.72,0.884,58.07,19.22,82,7.83,12384.5,0.55,0.54,11.88,15.521,5.15
10/19/2021,16:07:16,0,Arnold,2.17,8.6,0.88,57.45,19.01,83.1,7.91,12408.1,0.54,0.53,11.54,15.627,5.15
10/19/2021,16:22:16,0,Arnold,2.68,10.65,0.877,59.22,19.6,84.8,8.06,12532.8,0.63,0.62,12.7,15.7,5.16
10/19/2021,16:37:16,0,Arnold,2.9,11.52,0.874,59.81,19.8,84.9,8.07,12595.7,0.65,0.64,11.61,15.714,5.15
10/19/2021,16:52:16,0,Arnold,3.08,12.23,0.873,60.11,19.9,86.8,8.24,12663.4,0.69,0.68,13.08,15.784,5.16
10/19/2021,17:07:16,0,Arnold,2.86,11.35,0.876,60.54,20.04,86.4,8.19,12658.3,0.63,0.62,11.55,15.767,5.15
10/19/2021,17:22:16,0,Arnold,3.13,12.45,0.873,60.85,20.14,85.7,8.13,12686.2,0.67,0.66,12.23,15.773,5.15
10/19/2021,17:37:16,0,Arnold,3.55,14.13,0.875,60.66,20.08,85,8.06,12649,0.74,0.73,11.63,15.755,5.16
10/19/2021,17:52:16,0,Arnold,3.06,12.17,0.877,60.54,20.04,83.9,7.97,12611.3,0.65,0.64,11.87,15.724,5.15
10/19/2021,18:07:16,0,Arnold,3.19,12.69,0.877,60.72,20.1,82.8,7.87,12596.8,0.71,0.7,10.46,15.691,5.16
10/19/2021,18:22:16,0,Arnold,2.88,11.43,0.877,61.03,20.21,82.6,7.86,12579.7,0.72,0.71,11.15,15.667,5.15
10/19/2021,18:37:16,0,Arnold,3.17,12.62,0.875,60.88,20.15,83.3,7.93,12583.2,0.68,0.67,12.65,15.652,5.15
10/19/2021,18:52:16,0,Arnold,3.28,13.05,0.877,60.94,20.17,83.7,7.95,12607.8,0.73,0.72,11.28,15.685,5.16
10/19/2021,19:07:16,0,Arnold,3.2,12.73,0.873,60.97,20.18,83,7.89,12610.1,0.71,0.7,11.92,15.669,5.15
10/19/2021,19:22:16,0,Arnold,3.34,13.3,0.861,61.49,20.36,82.7,7.86,12646.4,0.77,0.76,12.71,15.698,5.16
10/19/2021,19:37:16,0,Arnold,3.56,14.18,0.869,61.64,20.41,81.5,7.74,12672,0.75,0.74,27.1,15.705,5.15
10/19/2021,19:52:16,0,Arnold,3.77,15,0.877,62.03,20.54,81.3,7.73,12677.8,0.79,0.78,12.5,15.688,5.15
10/19/2021,20:07:16,0,Arnold,3.89,15.46,0.88,62.64,20.74,81,7.7,12692.2,0.82,0.81,11.46,15.684,5.15
10/19/2021,20:22:16,0,Arnold,3.81,15.15,0.882,62.58,20.72,80.5,7.65,12701.4,0.81,0.8,12.06,15.671,5.15
10/19/2021,20:37:16,0,Arnold,3.28,13.05,0.885,63.33,20.97,80.8,7.68,12695.9,0.79,0.78,11.63,15.62,5.16
10/19/2021,20:52:16,0,Arnold,3.13,12.45,0.885,63.67,21.09,79.4,7.56,12708,0.68,0.67,12.12,15.596,5.15
10/19/2021,21:07:16,0,Arnold,3.12,12.39,0.883,63.46,21.01,76,7.24,12693.3,0.75,0.74,12.16,15.58,5.15
10/19/2021,21:22:16,0,Arnold,3.26,12.95,0.882,63.99,21.19,75.5,7.18,12732.3,0.73,0.72,13.46,15.592,5.16
10/19/2021,21:37:16,0,Arnold,3.3,13.13,0.881,63.32,20.97,78.7,7.5,12713.1,0.81,0.8,15.03,15.575,5.15
10/19/2021,21:52:16,0,Arnold,3.21,12.76,0.881,64.16,21.25,79.5,7.56,12687.7,0.75,0.74,17.48,15.645,5.16
10/19/2021,22:07:16,0,Arnold,2.82,11.22,0.887,73.34,24.31,81.2,7.7,12581.8,0.68,0.67,18.45,15.797,5.15
10/19/2021,22:22:16,0,Arnold,2.64,10.47,0.889,62.68,20.75,81.6,7.73,12534.7,0.63,0.62,17.02,15.827,5.15
10/19/2021,22:37:16,0,Arnold,2.55,10.11,0.894,66.57,22.05,82,7.78,12467.6,0.64,0.63,19,15.829,5.16
10/19/2021,22:52:16,0,Arnold,2.36,9.37,0.894,60.55,20.04,81.9,7.77,12420.2,0.63,0.62,22.36,15.784,5.16
10/19/2021,23:07:16,0,Arnold,2.13,8.44,0.896,55.88,18.49,81.9,7.78,12384.5,0.6,0.59,22.48,15.756,5.17
10/19/2021,23:22:16,0,Arnold,1.9,7.51,0.896,51.2,16.93,82.3,7.82,12366.1,0.56,0.55,16.68,15.76,5.15
10/19/2021,23:37:16,0,Arnold,1.66,6.56,0.897,48.02,15.87,83.9,7.96,12345.4,0.52,0.51,18.33,15.817,5.16
10/19/2021,23:52:16,0,Arnold,1.51,5.97,0.896,46.14,15.24,85.1,8.06,12334.2,0.5,0.49,16.49,15.89,5.16
10/20/2021,0:07:16,0,Arnold,1.56,6.16,0.897,45.18,14.92,85.6,8.11,12334.8,0.53,0.52,18.87,15.918,5.16
10/20/2021,0:22:16,0,Arnold,1.69,6.7,0.897,45.56,15.05,85.1,8.06,12334.5,0.51,0.5,15.23,15.913,5.16
10/20/2021,0:37:16,0,Arnold,1.61,6.37,0.898,45.81,15.13,85.3,8.08,12335.5,0.52,0.51,12.65,15.912,5.15
10/20/2021,0:52:16,0,Arnold,1.68,6.64,0.897,46.14,15.24,84.6,8.01,12334.6,0.5,0.49,14.29,15.903,5.15
10/20/2021,1:07:16,0,Arnold,1.61,6.37,0.898,46.39,15.33,84,7.96,12334.2,0.5,0.49,13.67,15.887,5.16
10/20/2021,1:22:16,0,Arnold,1.52,6,0.903,46.25,15.28,85,8.05,12335.6,0.46,0.45,13.65,15.88,5.15
10/20/2021,1:37:16,0,Arnold,1.54,6.1,0.901,46.08,15.22,84.6,8.02,12344.9,0.5,0.49,13.71,15.86,5.16
10/20/2021,1:52:16,0,Arnold,1.32,5.2,0.901,40.79,13.46,86.6,8.19,12481.4,0.48,0.47,13.25,15.964,5.14
10/20/2021,2:07:16,0,Arnold,1.35,5.31,0.901,39.86,13.15,85.7,8.1,12528.1,0.47,0.46,10.87,15.981,5.15
10/20/2021,2:22:16,0,Arnold,1.38,5.44,0.904,40.61,13.4,86.2,8.16,12498.2,0.46,0.45,11.46,15.956,5.16
10/20/2021,2:37:16,0,Arnold,1.48,5.86,0.906,40.9,13.5,86.6,8.19,12493.8,0.48,0.46,12.65,15.974,5.15
10/20/2021,2:52:16,0,Arnold,1.32,5.22,0.913,43.95,14.51,85.8,8.13,12395.1,0.45,0.44,12.34,15.89,5.16
10/20/2021,3:07:16,0,Arnold,1.48,5.84,0.915,45.76,15.12,85,8.06,12376,0.48,0.47,11.72,15.822,5.28
10/20/2021,3:22:16,0,Arnold,1.53,6.04,0.918,47.93,15.84,84.1,7.99,12345.4,0.47,0.46,11.33,15.775,5.24
10/20/2021,3:37:16,0,Arnold,1.59,6.28,0.922,49.95,16.51,83.1,7.9,12345.4,0.5,0.48,11.3,15.719,5.26
10/20/2021,3:52:16,0,Arnold,1.74,6.88,0.919,51.77,17.12,81.2,7.73,12361.3,0.53,0.52,13.02,15.691,5.26
10/20/2021,4:07:16,0,Arnold,1.86,7.36,0.92,55.34,18.31,79.9,7.61,12383.4,0.55,0.54,13.55,15.638,5.27
10/20/2021,4:22:16,0,Arnold,2.05,8.11,0.923,59.8,19.8,78.3,7.46,12445.6,0.57,0.56,15.61,15.615,5.26
10/20/2021,4:37:16,0,Arnold,2.19,8.69,0.921,61.75,20.44,76.2,7.27,12541.8,0.6,0.59,15.65,15.563,5.26
10/20/2021,4:52:16,0,Arnold,2.33,9.25,0.921,63.54,21.04,75.7,7.23,12648.5,0.6,0.59,14.93,15.505,5.27
10/20/2021,5:07:16,0,Arnold,2.3,9.11,0.919,64.25,21.28,76.2,7.28,12678,0.62,0.61,14.23,15.438,5.26
10/20/2021,5:22:16,0,Arnold,2.2,8.72,0.919,64.53,21.37,76.3,7.29,12719.2,0.59,0.58,14.75,15.423,5.24
10/20/2021,5:37:16,0,Arnold,2.31,9.16,0.918,64.78,21.45,76.6,7.32,12756.8,0.59,0.58,13.42,15.394,5.23
10/20/2021,5:52:16,0,Arnold,2.29,9.09,0.917,64.68,21.42,76.4,7.3,12765.1,0.57,0.56,13.43,15.375,5.23
10/20/2021,6:07:16,0,Arnold,2.37,9.39,0.917,64.2,21.26,75.7,7.25,12742.3,0.64,0.63,12.8,15.349,5.24
10/20/2021,6:22:16,0,Arnold,2.2,8.71,0.92,63.75,21.11,75,7.18,12715.8,0.55,0.54,14.06,15.318,5.24
10/20/2021,6:37:16,0,Arnold,2.45,9.71,0.92,63.98,21.19,74.6,7.14,12707.6,0.61,0.6,13.69,15.3,5.24
10/20/2021,6:52:16,0,Arnold,2.39,9.48,0.921,64,21.19,74.2,7.11,12692.3,0.62,0.61,12.94,15.274,5.23
10/20/2021,7:07:16,0,Arnold,2.53,10.04,0.923,63.76,21.11,73.1,7.01,12685.5,0.66,0.65,14.28,15.252,5.23
10/20/2021,7:22:16,0,Arnold,2.7,10.71,0.926,63.88,21.15,73.5,7.04,12699.2,0.69,0.68,11.63,15.262,5.24
10/20/2021,7:37:16,0,Arnold,2.61,10.38,0.928,64.21,21.27,72.8,6.99,12696,0.68,0.67,11.16,15.248,5.23
10/20/2021,7:52:16,0,Arnold,2.7,10.72,0.927,64.09,21.22,73.6,7.05,12697,0.67,0.66,11.34,15.259,5.24
10/20/2021,8:07:16,0,Arnold,2.72,10.81,0.932,64.18,21.25,73,7,12696.3,0.69,0.68,10.75,15.248,5.22
10/20/2021,8:22:16,0,Arnold,2.94,11.68,0.931,63.35,20.98,73.4,7.04,12699.8,0.75,0.74,13.14,15.256,5.23
10/20/2021,8:37:16,0,Arnold,2.94,11.7,0.933,63.94,21.17,73.3,7.03,12696.9,0.7,0.69,11.73,15.245,5.24
10/20/2021,8:52:16,0,Arnold,3.95,15.72,0.931,64.22,21.27,73,7,12699.3,0.71,0.7,12.06,15.248,5.23
10/20/2021,9:07:16,0,Arnold,3.12,12.42,0.931,63.89,21.16,74.6,7.15,12701.7,0.73,0.72,11.66,15.3,5.24
10/20/2021,9:22:16,0,Arnold,2.67,10.6,0.931,63.65,21.08,73.2,7.02,12698,0.64,0.63,12.91,15.299,5.22
10/20/2021,9:37:16,0,Arnold,5.6,22.32,0.932,64.02,21.2,73.2,7.01,12692.1,0.66,0.65,12.8,15.328,5.23
10/20/2021,9:52:16,0,Arnold,3.36,13.38,0.932,73.39,24.33,70.4,6.75,12607.1,0.77,0.76,10.79,15.31,5.24
10/20/2021,10:07:16,0,Arnold,4.27,17.02,0.935,77.18,25.59,70.4,6.74,12579.9,0.79,0.78,9.98,15.317,5.23
10/20/2021,10:22:16,0,Arnold,3.11,12.35,0.934,71.79,23.79,68.6,6.57,12546.9,0.73,0.72,10.75,15.349,5.16
10/20/2021,10:37:16,0,Arnold,2.4,9.53,0.935,62.3,20.63,70.4,6.72,12533.3,0.68,0.67,14.57,15.457,5.16
10/20/2021,10:52:16,0,Arnold,2.43,9.66,0.935,58.18,19.25,73.5,7.01,12544.6,0.65,0.64,15.58,15.565,5.16
10/20/2021,11:07:16,0,Arnold,1.87,7.41,0.937,51.13,16.91,77.3,7.34,12555.4,0.57,0.56,14.61,15.721,5.18
10/20/2021,11:22:16,0,Arnold,1.66,6.55,0.936,46.43,15.34,78.5,7.44,12579.3,0.51,0.5,14.59,15.812,5.18
10/20/2021,11:37:16,0,Arnold,2.01,7.97,0.935,45.27,14.95,79,7.48,12584.6,0.54,0.53,13.58,15.845,5.19
10/20/2021,11:52:16,0,Arnold,1.65,6.53,0.933,45.18,14.92,79.4,7.52,12583.8,0.52,0.51,12.28,15.866,5.18
10/20/2021,12:07:16,0,Arnold,1.87,7.39,0.932,45.36,14.98,79.1,7.49,12584.2,0.54,0.53,10.47,15.879,5.18
10/20/2021,12:22:16,0,Arnold,1.4,5.52,0.931,45.52,15.03,79.1,7.49,12584.7,0.48,0.47,9.98,15.894,5.19
10/20/2021,12:37:16,0,Arnold,1.57,6.2,0.929,44.43,14.67,79.7,7.54,12587.4,0.48,0.47,10.2,15.94,5.18
10/20/2021,12:52:16,0,Arnold,1.48,5.86,0.931,41.96,13.85,81.5,7.7,12586.2,0.5,0.49,10.74,15.987,5.19
10/20/2021,13:07:16,0,Arnold,1.39,5.47,0.932,40.57,13.38,82.1,7.75,12580.7,0.48,0.47,9.8,16.01,5.18
10/20/2021,13:22:16,0,Arnold,1.51,5.96,0.931,38.51,12.7,83.2,7.85,12575,0.48,0.47,9.88,16.041,5.18
10/20/2021,13:37:16,0,Arnold,1.57,6.2,0.927,37.93,12.5,83.3,7.86,12581.8,0.51,0.5,10.16,16.051,5.19
10/20/2021,13:52:16,0,Arnold,1.1,4.33,0.928,37.75,12.45,83.4,7.86,12586.6,0.44,0.43,9.35,16.075,5.19
10/20/2021,14:07:16,0,Arnold,1.19,4.69,0.928,34.06,11.22,85,8.01,12626.2,0.47,0.46,7.71,16.132,5.19
10/20/2021,14:22:16,0,Arnold,1.25,4.94,0.929,34.53,11.37,85.3,8.03,12624,0.44,0.43,8.09,16.158,5.18
10/20/2021,14:37:16,0,Arnold,1.3,5.13,0.928,34.35,11.31,85.4,8.04,12631.3,0.46,0.45,8.36,16.151,5.19
10/20/2021,14:52:16,0,Arnold,1.37,5.39,0.929,37.88,12.49,83.8,7.9,12599.4,0.45,0.44,8.88,16.121,5.18
10/20/2021,15:07:16,0,Arnold,1.38,5.44,0.928,40.98,13.52,82,7.74,12588,0.48,0.47,9.57,16.049,5.17
10/20/2021,15:22:16,0,Arnold,1.41,5.56,0.932,43.25,14.28,80.7,7.62,12589.5,0.47,0.46,9.25,16.003,5.18
10/20/2021,15:37:16,0,Arnold,1.46,5.76,0.935,45.87,15.15,80.1,7.56,12572,0.49,0.47,9.29,16.028,5.14
10/20/2021,15:52:16,0,Arnold,1.54,6.08,0.932,50.51,16.7,77,7.29,12571.8,0.52,0.5,10.78,15.878,5.15
10/20/2021,16:07:16,0,Arnold,1.95,7.73,0.933,58.31,19.3,72.5,6.89,12569.7,0.54,0.53,13.12,15.698,5.17
10/20/2021,16:22:16,0,Arnold,2.37,9.42,0.931,61.4,20.33,73.4,6.98,12627.6,0.62,0.61,13.06,15.696,5.16
10/20/2021,16:37:16,0,Arnold,2.7,10.71,0.928,60.46,20.01,76.6,7.26,12676.5,0.63,0.62,12.21,15.773,5.17
10/20/2021,16:52:16,0,Arnold,2.8,11.11,0.926,60.21,19.93,76.6,7.27,12674.6,0.66,0.65,11.13,15.779,5.15
10/20/2021,17:07:16,0,Arnold,2.68,10.66,0.925,60.6,20.06,76.3,7.24,12679.6,0.65,0.64,11.44,15.763,5.16
10/20/2021,17:22:16,0,Arnold,2.66,10.56,0.923,60.62,20.07,76.2,7.23,12670.8,0.61,0.6,11.02,15.764,5.16
10/20/2021,17:37:16,0,Arnold,2.73,10.84,0.924,60.88,20.15,76.8,7.29,12666.9,0.65,0.64,10.96,15.765,5.16
10/20/2021,17:52:16,0,Arnold,2.89,11.48,0.923,60.8,20.13,75.9,7.2,12660.4,0.69,0.68,10.73,15.769,5.17
10/20/2021,18:07:16,0,Arnold,2.73,10.86,0.924,60.73,20.11,75.6,7.17,12657.2,0.67,0.66,11.04,15.767,5.16
10/20/2021,18:22:16,0,Arnold,2.54,10.08,0.923,60.88,20.15,75.1,7.12,12649.6,0.66,0.65,10.86,15.765,5.16
10/20/2021,18:37:16,0,Arnold,2.57,10.22,0.921,61.03,20.21,74.7,7.09,12648.5,0.65,0.64,11.27,15.763,5.16
10/20/2021,18:52:16,0,Arnold,2.43,9.64,0.926,61.25,20.28,74.6,7.08,12649.5,0.66,0.65,12.57,15.759,5.16
10/20/2021,19:07:16,0,Arnold,2.63,10.43,0.928,61.18,20.25,75.1,7.13,12649.9,0.62,0.61,12.09,15.763,5.17
10/20/2021,19:22:16,0,Arnold,2.89,11.49,0.93,61.34,20.31,74.9,7.11,12652.6,0.74,0.73,11.56,15.768,5.15
10/20/2021,19:37:16,0,Arnold,2.81,11.15,0.931,61.33,20.3,74.5,7.07,12653.2,0.7,0.69,11.66,15.765,5.16
10/20/2021,19:52:16,0,Arnold,2.73,10.86,0.93,61.72,20.43,73.9,7.01,12659.1,0.67,0.66,11.26,15.764,5.16
10/20/2021,20:07:16,0,Arnold,2.73,10.84,0.928,61.7,20.43,73.1,6.93,12666.5,0.67,0.66,11.62,15.76,5.16
10/20/2021,20:22:16,0,Arnold,2.85,11.34,0.93,62.42,20.67,72.6,6.89,12669.6,0.72,0.71,11.62,15.751,5.16
10/20/2021,20:37:16,0,Arnold,2.81,11.15,0.93,62.81,20.8,71.7,6.8,12687.3,0.68,0.67,13.01,15.751,5.15
10/20/2021,20:52:16,0,Arnold,2.76,10.98,0.929,63.54,21.04,71.2,6.76,12670.5,0.68,0.67,11.81,15.728,5.16
10/20/2021,21:07:16,0,Arnold,2.63,10.46,0.93,63.5,21.03,70.6,6.7,12675,0.69,0.68,13.88,15.713,5.16
10/20/2021,21:22:16,0,Arnold,3.01,11.96,0.927,64.45,21.34,68.3,6.49,12719.1,0.75,0.74,15.09,15.737,5.16
10/20/2021,21:37:16,0,Arnold,3.12,12.39,0.927,65,21.53,68.2,6.48,12723.4,0.72,0.71,15.79,15.729,5.17
10/20/2021,21:52:16,0,Arnold,2.71,10.76,0.926,65.47,21.68,67.2,6.38,12733,0.73,0.72,15.32,15.727,5.15
10/20/2021,22:07:16,0,Arnold,2.65,10.54,0.926,67.22,22.27,66.3,6.3,12751.6,0.72,0.71,14.43,15.717,5.16
10/20/2021,22:22:16,0,Arnold,2.92,11.59,0.931,65.4,21.66,67.3,6.39,12731.8,0.73,0.72,15.84,15.715,5.16
10/20/2021,22:37:16,0,Arnold,3.09,12.27,0.935,64.51,21.37,67.3,6.39,12725,0.78,0.77,18.47,15.715,5.16
10/20/2021,22:52:16,0,Arnold,2.68,10.66,0.935,66.5,22.03,69.3,6.58,12693.2,0.73,0.72,16.61,15.7,5.16
10/20/2021,23:07:16,0,Arnold,2.46,9.76,0.933,81.94,27.17,68.9,6.53,12719.8,0.65,0.64,14.28,15.804,5.15
10/20/2021,23:22:16,0,Arnold,2.47,9.82,0.93,78.93,26.17,69.2,6.56,12701.9,0.65,0.64,17.51,15.817,5.16
10/20/2021,23:37:16,0,Arnold,2.39,9.5,0.932,68.83,22.8,69.8,6.62,12636.5,0.65,0.64,20.04,15.815,5.16
10/20/2021,23:52:16,0,Arnold,2.2,8.74,0.934,63.02,20.87,70.3,6.67,12602.4,0.63,0.62,19.81,15.815,5.14
10/21/2021,0:07:16,0,Arnold,1.94,7.67,0.933,56.55,18.71,71.3,6.76,12577.7,0.62,0.61,21.4,15.85,5.16
10/21/2021,0:22:16,0,Arnold,1.73,6.84,0.933,53.28,17.62,72.9,6.9,12574.8,0.54,0.53,16.55,15.889,5.15
10/21/2021,0:37:16,0,Arnold,1.6,6.33,0.933,50.39,16.66,74.1,7.01,12565.5,0.54,0.53,18.03,15.923,5.16
10/21/2021,0:52:16,0,Arnold,1.67,6.61,0.932,49.9,16.49,74.7,7.07,12565.3,0.55,0.53,16.6,15.94,5.16
10/21/2021,1:07:16,0,Arnold,1.69,6.67,0.931,51.41,17,73.6,6.96,12566.1,0.55,0.54,13.92,15.929,5.16
10/21/2021,1:22:16,0,Arnold,1.64,6.5,0.931,50.17,16.58,74.1,7.01,12566.9,0.55,0.54,14.42,15.946,5.17
10/21/2021,1:37:16,0,Arnold,1.51,5.98,0.93,50.31,16.63,73.6,6.96,12566.6,0.52,0.5,12.4,15.945,5.16
10/21/2021,1:52:16,0,Arnold,1.47,5.8,0.93,50.05,16.54,74,6.99,12567.6,0.51,0.5,12.03,15.948,5.16
10/21/2021,2:07:16,0,Arnold,1.52,6.01,0.931,49.49,16.36,75.2,7.11,12569.6,0.51,0.5,14.49,15.952,5.16
10/21/2021,2:22:16,0,Arnold,1.45,5.72,0.928,49.51,16.36,75,7.09,12565.9,0.5,0.48,11.56,15.95,5.16
10/21/2021,2:37:16,0,Arnold,1.48,5.82,0.928,48.88,16.15,75.3,7.12,12559.7,0.53,0.52,11.66,15.96,5.17
10/21/2021,2:52:16,0,Arnold,1.34,5.29,0.926,46.29,15.29,76.1,7.2,12507.4,0.48,0.47,10.32,15.97,5.15
10/21/2021,3:07:16,0,Arnold,1.53,6.05,0.927,47.36,15.65,75.6,7.15,12530.6,0.5,0.49,11.74,15.957,5.16
10/21/2021,3:22:16,0,Arnold,1.57,6.19,0.929,49.02,16.2,75.4,7.13,12555.9,0.51,0.5,12.25,15.948,5.16
10/21/2021,3:37:16,0,Arnold,1.5,5.91,0.928,51.52,17.03,73.5,6.95,12564.8,0.51,0.5,10.76,15.906,5.16
10/21/2021,3:52:16,0,Arnold,1.53,6.06,0.926,52.14,17.24,72.4,6.85,12565.3,0.48,0.47,11.67,15.905,5.17
10/21/2021,4:07:16,0,Arnold,1.62,6.39,0.926,54.33,17.97,71.1,6.73,12568.5,0.54,0.53,11.21,15.878,5.15
10/21/2021,4:22:16,0,Arnold,1.67,6.61,0.928,56.61,18.73,69.7,6.6,12575.2,0.53,0.51,12.14,15.858,5.16
10/21/2021,4:37:16,0,Arnold,1.87,7.39,0.927,59.1,19.56,68.6,6.5,12584.3,0.58,0.57,14.25,15.827,5.16
10/21/2021,4:52:16,0,Arnold,1.89,7.48,0.927,61.43,20.34,67.7,6.42,12597.7,0.6,0.59,14.62,15.799,5.16
10/21/2021,5:07:16,0,Arnold,1.88,7.45,0.926,63.99,21.19,66.3,6.29,12623.1,0.62,0.61,16.13,15.782,5.17
10/21/2021,5:22:16,0,Arnold,2.04,8.07,0.929,66.78,22.12,65.2,6.19,12648.1,0.6,0.59,15.47,15.757,5.16
10/21/2021,5:37:16,0,Arnold,2.2,8.74,0.931,68.32,22.64,63.5,6.03,12690.6,0.63,0.62,15.51,15.718,5.17
10/21/2021,5:52:16,0,Arnold,2.1,8.33,0.93,68.66,22.75,63.1,6,12732,0.63,0.62,14.94,15.7,5.18
10/21/2021,6:07:16,0,Arnold,2.39,9.48,0.929,68.74,22.77,64,6.08,12776.1,0.61,0.6,12.92,15.684,5.18
10/21/2021,6:22:16,0,Arnold,2.22,8.79,0.93,68.24,22.61,64.9,6.17,12795.2,0.6,0.59,13.38,15.67,5.18
10/21/2021,6:37:16,0,Arnold,2.32,9.21,0.931,67.76,22.45,65.3,6.21,12787.5,0.63,0.62,12.47,15.656,5.17
10/21/2021,6:52:16,0,Arnold,2.01,7.97,0.931,66.91,22.16,65.3,6.21,12770.4,0.58,0.57,13.24,15.641,5.18
10/21/2021,7:07:16,0,Arnold,2.37,9.39,0.935,67.01,22.2,65.3,6.21,12768.4,0.62,0.61,12.41,15.631,5.18
10/21/2021,7:22:16,0,Arnold,2.53,10.03,0.937,67.24,22.27,65,6.18,12761.4,0.66,0.64,12.05,15.624,5.18
10/21/2021,7:37:16,0,Arnold,2.93,11.66,0.938,67.46,22.35,64.2,6.11,12748,0.71,0.7,12.88,15.615,5.18
10/21/2021,7:52:16,0,Arnold,2.4,9.53,0.939,67.6,22.39,62.7,5.96,12741.3,0.63,0.62,12.31,15.612,5.17
10/21/2021,8:07:16,0,Arnold,2.5,9.93,0.94,66.82,22.13,63.8,6.07,12750.9,0.66,0.65,12.43,15.628,5.18
10/21/2021,8:22:16,0,Arnold,2.51,9.95,0.94,66.86,22.15,63.2,6.01,12761.4,0.65,0.64,12.92,15.632,5.18
10/21/2021,8:37:16,0,Arnold,2.2,8.73,0.942,66.89,22.16,63.2,6.01,12762.7,0.57,0.56,12.67,15.634,5.18
10/21/2021,8:52:16,0,Arnold,2.25,8.92,0.943,66.55,22.04,63.1,6,12761,0.64,0.63,12.62,15.651,5.19
10/21/2021,9:07:16,0,Arnold,2.43,9.66,0.943,66.79,22.12,63.7,6.05,12740.5,0.61,0.6,11.45,15.687,5.17
10/21/2021,9:22:16,0,Arnold,2.56,10.17,0.943,66.45,22.01,64.9,6.16,12746,0.68,0.67,12.21,15.718,5.18
10/21/2021,9:37:16,0,Arnold,2.76,10.96,0.941,67.26,22.28,63.3,6.01,12687,0.68,0.67,12.38,15.783,5.19
10/21/2021,9:52:16,0,Arnold,2.47,9.79,0.942,72.21,23.93,63.7,6.02,12604.1,0.67,0.66,10.58,15.947,5.17
10/21/2021,10:07:16,0,Arnold,2.73,10.85,0.938,73.55,24.38,63.5,5.99,12589.6,0.68,0.67,34.56,16.012,5.19
10/21/2021,10:22:16,0,Arnold,2.72,10.81,0.943,73.17,24.25,63,5.95,12575.8,0.62,0.61,9.99,16.05,5.18
10/21/2021,10:37:16,0,Arnold,2.87,11.39,0.938,68,22.53,62.6,5.9,12566.5,0.68,0.67,11.5,16.118,5.17
10/21/2021,10:52:16,0,Arnold,2.07,8.21,0.937,61.06,20.21,66,6.21,12553.9,0.57,0.56,13.05,16.184,5.14
10/21/2021,11:07:16,0,Arnold,1.78,7.05,0.941,53.98,17.85,72.3,6.78,12493.1,0.52,0.51,12.57,16.326,5.14
10/21/2021,11:22:16,0,Arnold,1.57,6.19,0.937,50.57,16.72,73.6,6.89,12456.2,0.51,0.5,12.61,16.391,5.14
10/21/2021,11:37:16,0,Arnold,1.39,5.5,0.934,48.09,15.89,74.1,6.94,12425.8,0.46,0.45,12.53,16.416,5.13
10/21/2021,11:52:16,0,Arnold,1.33,5.23,0.934,46.17,15.25,74.7,7,12404,0.47,0.46,12.12,16.466,5.13
10/21/2021,12:07:16,0,Arnold,1.24,4.87,0.932,44.5,14.7,75.6,7.08,12397,0.47,0.46,13.6,16.465,5.14
10/21/2021,12:22:16,0,Arnold,1.25,4.93,0.929,43.91,14.5,76.1,7.12,12392.2,0.45,0.44,10.75,16.48,5.13
10/21/2021,12:37:16,0,Arnold,1.43,5.64,0.927,41.58,13.72,78.1,7.3,12312.8,0.48,0.47,10.98,16.546,5.14
10/21/2021,12:52:16,0,Arnold,1.25,4.94,0.924,40.79,13.46,78.8,7.36,12284.4,0.44,0.43,11.44,16.557,5.13
10/21/2021,13:07:16,0,Arnold,1.25,4.91,0.922,40.21,13.26,79.3,7.41,12260.6,0.46,0.45,12.17,16.558,5.14
10/21/2021,13:22:16,0,Arnold,1.25,4.9,0.922,39.13,12.9,80.3,7.5,12214.8,0.45,0.44,10.33,16.606,5.14
10/21/2021,13:37:16,0,Arnold,1.43,5.63,0.922,35.6,11.73,82.5,7.71,12111.7,0.44,0.43,11.4,16.629,5.13
